timestamp,load_kW
2025-02-24 23:15:00,111.79278987708926
2025-02-24 23:30:00,0.0
2025-02-24 23:45:00,94.55239354751248
2025-02-25 00:00:00,0.0
2025-02-25 00:15:00,0.0
2025-02-25 00:30:00,0.0
2025-02-25 00:45:00,0.0
2025-02-25 01:00:00,3.5124676195875786
2025-02-25 01:15:00,22.753187861147932
2025-02-25 01:30:00,0.0
2025-02-25 01:45:00,18.670223620764673
2025-02-25 02:00:00,0.0
2025-02-25 02:15:00,0.0
2025-02-25 02:30:00,0.0
2025-02-25 02:45:00,34.08868703152006
2025-02-25 03:00:00,0.0
2025-02-25 03:15:00,0.0
2025-02-25 03:30:00,38.436682028030205
2025-02-25 03:45:00,62.799694966082185
2025-02-25 04:00:00,125.09722377813847
2025-02-25 04:15:00,0.0
2025-02-25 04:30:00,15.879974976683634
2025-02-25 04:45:00,0.0
2025-02-25 05:00:00,0.0
2025-02-25 05:15:00,0.0
2025-02-25 05:30:00,43.40134481013238
2025-02-25 05:45:00,0.0
2025-02-25 06:00:00,69.3379726737243
2025-02-25 06:15:00,78.25494949150065
2025-02-25 06:30:00,0.0
2025-02-25 06:45:00,47.17624881013093
2025-02-25 07:00:00,25.768408674668265
2025-02-25 07:15:00,62.79241601490976
2025-02-25 07:30:00,255.01387622092167
2025-02-25 07:45:00,320.9905093258819
2025-02-25 08:00:00,651.2083916820822
2025-02-25 08:15:00,456.57338111595834
2025-02-25 08:30:00,709.4876118198127
2025-02-25 08:45:00,711.7279156356425
2025-02-25 09:00:00,922.9086400429331
2025-02-25 09:15:00,1035.7990858970556
2025-02-25 09:30:00,1065.4759198645124
2025-02-25 09:45:00,1161.2325825402395
2025-02-25 10:00:00,1228.205047332915
2025-02-25 10:15:00,1423.5692931224398
2025-02-25 10:30:00,1526.4708903378767
2025-02-25 10:45:00,1492.4956882107447
2025-02-25 11:00:00,1610.7570934159542
2025-02-25 11:15:00,1695.4198126314068
2025-02-25 11:30:00,1735.8295811415817
2025-02-25 11:45:00,1615.8917461860012
2025-02-25 12:00:00,1754.1769726898249
2025-02-25 12:15:00,1711.8132727841564
2025-02-25 12:30:00,1882.510886616767
2025-02-25 12:45:00,1684.4576440352414
2025-02-25 13:00:00,1697.3095775472389
2025-02-25 13:15:00,1744.222693996619
2025-02-25 13:30:00,1856.5343651886296
2025-02-25 13:45:00,1876.689034347637
2025-02-25 14:00:00,1689.74260396232
2025-02-25 14:15:00,1602.7228316659925
2025-02-25 14:30:00,1571.4052693293506
2025-02-25 14:45:00,1552.975762006335
2025-02-25 15:00:00,1646.6551608249363
2025-02-25 15:15:00,1530.558786071584
2025-02-25 15:30:00,1530.7061493138704
2025-02-25 15:45:00,1547.4501400257755
2025-02-25 16:00:00,1372.7441508019187
2025-02-25 16:15:00,922.4729938249022
2025-02-25 16:30:00,1199.353928653777
2025-02-25 16:45:00,812.8861362048603
2025-02-25 17:00:00,990.1396942268148
2025-02-25 17:15:00,825.2266766299277
2025-02-25 17:30:00,778.9699125398665
2025-02-25 17:45:00,474.59246617743315
2025-02-25 18:00:00,478.2718441108628
2025-02-25 18:15:00,455.82792576477624
2025-02-25 18:30:00,125.638341022576
2025-02-25 18:45:00,280.06374461063933
2025-02-25 19:00:00,114.89838010324793
2025-02-25 19:15:00,51.88883953414691
2025-02-25 19:30:00,0.0
2025-02-25 19:45:00,66.40140674997517
2025-02-25 20:00:00,0.0
2025-02-25 20:15:00,0.0
2025-02-25 20:30:00,40.96700073662749
2025-02-25 20:45:00,60.71889514209307
2025-02-25 21:00:00,0.0
2025-02-25 21:15:00,0.0
2025-02-25 21:30:00,127.52495310629996
2025-02-25 21:45:00,0.0
2025-02-25 22:00:00,0.0
2025-02-25 22:15:00,0.0
2025-02-25 22:30:00,58.24119725238678
2025-02-25 22:45:00,0.0
2025-02-25 23:00:00,0.0
2025-02-25 23:15:00,0.0
2025-02-25 23:30:00,0.0
2025-02-25 23:45:00,0.0
2025-02-26 00:00:00,0.0
2025-02-26 00:15:00,0.0
2025-02-26 00:30:00,34.76139528309712
2025-02-26 00:45:00,0.0
2025-02-26 01:00:00,0.0
2025-02-26 01:15:00,0.0
2025-02-26 01:30:00,0.0
2025-02-26 01:45:00,0.0
2025-02-26 02:00:00,0.0
2025-02-26 02:15:00,0.0
2025-02-26 02:30:00,76.06931828484021
2025-02-26 02:45:00,0.0
2025-02-26 03:00:00,0.0
2025-02-26 03:15:00,58.95803205088154
2025-02-26 03:30:00,0.0
2025-02-26 03:45:00,0.0
2025-02-26 04:00:00,147.13010766502742
2025-02-26 04:15:00,0.0
2025-02-26 04:30:00,0.0
2025-02-26 04:45:00,2.7698561729408464
2025-02-26 05:00:00,0.0
2025-02-26 05:15:00,0.0
2025-02-26 05:30:00,156.37399371286355
2025-02-26 05:45:00,0.0
2025-02-26 06:00:00,0.0
2025-02-26 06:15:00,0.0
2025-02-26 06:30:00,0.0
2025-02-26 06:45:00,0.0
2025-02-26 07:00:00,0.0
2025-02-26 07:15:00,167.88196466572936
2025-02-26 07:30:00,65.19335086277974
2025-02-26 07:45:00,346.19189116018697
2025-02-26 08:00:00,447.12648441618927
2025-02-26 08:15:00,503.1306993639917
2025-02-26 08:30:00,593.5080202337235
2025-02-26 08:45:00,799.7921642662186
2025-02-26 09:00:00,739.6194583744115
2025-02-26 09:15:00,1148.6871762064845
2025-02-26 09:30:00,1051.276115293029
2025-02-26 09:45:00,1179.7544263095413
2025-02-26 10:00:00,1337.2691165561444
2025-02-26 10:15:00,1327.3737243981952
2025-02-26 10:30:00,1537.2145976886738
2025-02-26 10:45:00,1269.783471767624
2025-02-26 11:00:00,1708.6966398869629
2025-02-26 11:15:00,1528.0074015547762
2025-02-26 11:30:00,1680.7892940687082
2025-02-26 11:45:00,1668.9154209729481
2025-02-26 12:00:00,1792.525842042592
2025-02-26 12:15:00,1751.279830910913
2025-02-26 12:30:00,1909.2696377248903
2025-02-26 12:45:00,1918.164645108111
2025-02-26 13:00:00,1770.1987294722103
2025-02-26 13:15:00,1858.2220756632703
2025-02-26 13:30:00,1984.4550985257201
2025-02-26 13:45:00,1873.7251779581998
2025-02-26 14:00:00,1617.2050810869239
2025-02-26 14:15:00,1767.8753447219872
2025-02-26 14:30:00,1629.1667504977231
2025-02-26 14:45:00,1623.1076972394055
2025-02-26 15:00:00,1675.2924111705827
2025-02-26 15:15:00,1473.0807985135827
2025-02-26 15:30:00,1346.2888269484183
2025-02-26 15:45:00,1294.74154156329
2025-02-26 16:00:00,1362.8728852759255
2025-02-26 16:15:00,1224.329855513192
2025-02-26 16:30:00,1003.7318753190929
2025-02-26 16:45:00,1118.8898217871745
2025-02-26 17:00:00,1122.703620577879
2025-02-26 17:15:00,766.5933404356963
2025-02-26 17:30:00,595.3635904007106
2025-02-26 17:45:00,627.6313864639495
2025-02-26 18:00:00,291.17469663541044
2025-02-26 18:15:00,292.96012512759
2025-02-26 18:30:00,262.6144471528868
2025-02-26 18:45:00,119.67057428228348
2025-02-26 19:00:00,30.663384796088717
2025-02-26 19:15:00,0.0
2025-02-26 19:30:00,0.0
2025-02-26 19:45:00,0.0
2025-02-26 20:00:00,0.0
2025-02-26 20:15:00,16.019879570879592
2025-02-26 20:30:00,0.0
2025-02-26 20:45:00,0.0
2025-02-26 21:00:00,86.6832683278174
2025-02-26 21:15:00,0.0
2025-02-26 21:30:00,7.34985222036604
2025-02-26 21:45:00,0.0
2025-02-26 22:00:00,25.218032887524963
2025-02-26 22:15:00,200.4183380961233
2025-02-26 22:30:00,0.0
2025-02-26 22:45:00,102.57467900078598
2025-02-26 23:00:00,0.0
2025-02-26 23:15:00,0.0
2025-02-26 23:30:00,75.55171472334285
2025-02-26 23:45:00,12.755086055836031
2025-02-27 00:00:00,0.0
2025-02-27 00:15:00,0.0
2025-02-27 00:30:00,0.0
2025-02-27 00:45:00,0.0
2025-02-27 01:00:00,0.0
2025-02-27 01:15:00,0.0
2025-02-27 01:30:00,0.0
2025-02-27 01:45:00,0.0
2025-02-27 02:00:00,0.0
2025-02-27 02:15:00,0.0
2025-02-27 02:30:00,1.677909928460818
2025-02-27 02:45:00,39.17674542830313
2025-02-27 03:00:00,30.812402884175427
2025-02-27 03:15:00,37.45111178566383
2025-02-27 03:30:00,0.0
2025-02-27 03:45:00,28.696206159935908
2025-02-27 04:00:00,78.36951511715384
2025-02-27 04:15:00,46.80925970111055
2025-02-27 04:30:00,0.0
2025-02-27 04:45:00,60.19613909523537
2025-02-27 05:00:00,0.0
2025-02-27 05:15:00,0.0
2025-02-27 05:30:00,2.7744556222640067
2025-02-27 05:45:00,0.0
2025-02-27 06:00:00,0.0
2025-02-27 06:15:00,20.34370200393177
2025-02-27 06:30:00,0.0
2025-02-27 06:45:00,83.92574658658104
2025-02-27 07:00:00,92.4169389980587
2025-02-27 07:15:00,142.20384065269747
2025-02-27 07:30:00,110.98420199911395
2025-02-27 07:45:00,352.88445524683044
2025-02-27 08:00:00,532.4343013500157
2025-02-27 08:15:00,699.0843194106255
2025-02-27 08:30:00,650.762926449488
2025-02-27 08:45:00,848.0653615664435
2025-02-27 09:00:00,963.9441568012119
2025-02-27 09:15:00,945.4114792605211
2025-02-27 09:30:00,1164.2136229239863
2025-02-27 09:45:00,1250.7144980422017
2025-02-27 10:00:00,1320.327826753577
2025-02-27 10:15:00,1112.2461811716785
2025-02-27 10:30:00,1285.1946053027084
2025-02-27 10:45:00,1563.21338778246
2025-02-27 11:00:00,1560.0831015810809
2025-02-27 11:15:00,1645.0944458486126
2025-02-27 11:30:00,1855.27870049563
2025-02-27 11:45:00,1651.7972264206842
2025-02-27 12:00:00,1575.0671833205542
2025-02-27 12:15:00,1723.731454456637
2025-02-27 12:30:00,1833.30834467773
2025-02-27 12:45:00,1753.080713540689
2025-02-27 13:00:00,1952.8808108419025
2025-02-27 13:15:00,1783.4353155122583
2025-02-27 13:30:00,1860.3935029119668
2025-02-27 13:45:00,1864.358998344424
2025-02-27 14:00:00,1897.659348401402
2025-02-27 14:15:00,1713.945864897555
2025-02-27 14:30:00,1682.6084169015464
2025-02-27 14:45:00,1553.8673095447525
2025-02-27 15:00:00,1639.3902702812557
2025-02-27 15:15:00,1605.6159599717541
2025-02-27 15:30:00,1336.5930771140054
2025-02-27 15:45:00,1370.3007132711527
2025-02-27 16:00:00,1450.7789777229075
2025-02-27 16:15:00,1375.1385364249063
2025-02-27 16:30:00,1097.8986236551398
2025-02-27 16:45:00,1059.0027552280696
2025-02-27 17:00:00,963.2631442233566
2025-02-27 17:15:00,810.9736857846322
2025-02-27 17:30:00,669.0039755945786
2025-02-27 17:45:00,626.288224120713
2025-02-27 18:00:00,341.8984547464062
2025-02-27 18:15:00,410.7462347626085
2025-02-27 18:30:00,314.52650246125523
2025-02-27 18:45:00,191.1718093460113
2025-02-27 19:00:00,0.0
2025-02-27 19:15:00,79.96424757548104
2025-02-27 19:30:00,0.0
2025-02-27 19:45:00,0.0
2025-02-27 20:00:00,54.38099491186651
2025-02-27 20:15:00,2.576299945035283
2025-02-27 20:30:00,0.0
2025-02-27 20:45:00,5.512718750405284
2025-02-27 21:00:00,0.0
2025-02-27 21:15:00,94.80953801928558
2025-02-27 21:30:00,0.0
2025-02-27 21:45:00,25.12318473063361
2025-02-27 22:00:00,41.31170832410484
2025-02-27 22:15:00,64.04030535055746
2025-02-27 22:30:00,47.683806547984695
2025-02-27 22:45:00,66.79976151821715
2025-02-27 23:00:00,0.0
2025-02-27 23:15:00,59.29044834429652
2025-02-27 23:30:00,67.57288725746889
2025-02-27 23:45:00,0.0
2025-02-28 00:00:00,0.0
2025-02-28 00:15:00,0.0
2025-02-28 00:30:00,0.0
2025-02-28 00:45:00,0.0
2025-02-28 01:00:00,148.26617969686396
2025-02-28 01:15:00,29.482723702436925
2025-02-28 01:30:00,74.87492016703291
2025-02-28 01:45:00,98.16725000275947
2025-02-28 02:00:00,0.0
2025-02-28 02:15:00,0.0
2025-02-28 02:30:00,3.247827571759622
2025-02-28 02:45:00,0.0
2025-02-28 03:00:00,21.951751186500864
2025-02-28 03:15:00,63.80915709844423
2025-02-28 03:30:00,0.0
2025-02-28 03:45:00,0.0
2025-02-28 04:00:00,0.0
2025-02-28 04:15:00,146.79454979201347
2025-02-28 04:30:00,91.07529041785055
2025-02-28 04:45:00,235.80191615054954
2025-02-28 05:00:00,0.0
2025-02-28 05:15:00,113.06611473066633
2025-02-28 05:30:00,68.26206880292929
2025-02-28 05:45:00,0.0
2025-02-28 06:00:00,0.0
2025-02-28 06:15:00,95.40753229239877
2025-02-28 06:30:00,0.0
2025-02-28 06:45:00,0.0
2025-02-28 07:00:00,0.0
2025-02-28 07:15:00,0.0
2025-02-28 07:30:00,302.96884082167685
2025-02-28 07:45:00,317.6701478781871
2025-02-28 08:00:00,588.3118075431682
2025-02-28 08:15:00,758.045841907924
2025-02-28 08:30:00,684.4264741636283
2025-02-28 08:45:00,646.326287922751
2025-02-28 09:00:00,908.8637019490444
2025-02-28 09:15:00,1040.2958275457554
2025-02-28 09:30:00,1089.340264840728
2025-02-28 09:45:00,1101.9961453542076
2025-02-28 10:00:00,1467.9785278079517
2025-02-28 10:15:00,1365.041606237495
2025-02-28 10:30:00,1439.1345300322625
2025-02-28 10:45:00,1434.7428147785922
2025-02-28 11:00:00,1659.4235306318483
2025-02-28 11:15:00,1501.0975841844909
2025-02-28 11:30:00,1657.2858502994275
2025-02-28 11:45:00,1762.723239777864
2025-02-28 12:00:00,1792.3232802135324
2025-02-28 12:15:00,1866.9419422293145
2025-02-28 12:30:00,1709.019485875603
2025-02-28 12:45:00,1844.5902929973984
2025-02-28 13:00:00,1856.9129882159816
2025-02-28 13:15:00,1689.1753664986902
2025-02-28 13:30:00,1862.445942856749
2025-02-28 13:45:00,1850.2484693040572
2025-02-28 14:00:00,1803.9194542111504
2025-02-28 14:15:00,1748.2877272209278
2025-02-28 14:30:00,1677.9277759061397
2025-02-28 14:45:00,1665.7344783354067
2025-02-28 15:00:00,1417.9515228380428
2025-02-28 15:15:00,1696.0265943938386
2025-02-28 15:30:00,1345.3550903702662
2025-02-28 15:45:00,1420.1782729978383
2025-02-28 16:00:00,1393.1287415788252
2025-02-28 16:15:00,1253.9696066751535
2025-02-28 16:30:00,1212.7542170222264
2025-02-28 16:45:00,921.3642399285056
2025-02-28 17:00:00,961.5657033831014
2025-02-28 17:15:00,806.6657510210305
2025-02-28 17:30:00,628.6659826212848
2025-02-28 17:45:00,683.7832325896077
2025-02-28 18:00:00,359.7610729566276
2025-02-28 18:15:00,382.35618880014056
2025-02-28 18:30:00,163.9924943305709
2025-02-28 18:45:00,0.0
2025-02-28 19:00:00,27.727446880731303
2025-02-28 19:15:00,79.65471164020593
2025-02-28 19:30:00,57.8028280401606
2025-02-28 19:45:00,0.0
2025-02-28 20:00:00,70.77756882646302
2025-02-28 20:15:00,101.11988104195468
2025-02-28 20:30:00,0.0
2025-02-28 20:45:00,0.0
2025-02-28 21:00:00,103.58914689470757
2025-02-28 21:15:00,0.0
2025-02-28 21:30:00,22.96890126834039
2025-02-28 21:45:00,0.0
2025-02-28 22:00:00,0.0
2025-02-28 22:15:00,72.21680752134239
2025-02-28 22:30:00,0.0
2025-02-28 22:45:00,17.897803316010208
2025-02-28 23:00:00,0.0
2025-02-28 23:15:00,15.81601701129172
2025-02-28 23:30:00,0.0
2025-02-28 23:45:00,29.457467737789752
2025-03-01 00:00:00,19.134174839517136
2025-03-01 00:15:00,0.0
2025-03-01 00:30:00,0.0
2025-03-01 00:45:00,32.776490569727606
2025-03-01 01:00:00,0.0
2025-03-01 01:15:00,39.74744169394452
2025-03-01 01:30:00,0.0
2025-03-01 01:45:00,0.0
2025-03-01 02:00:00,0.0
2025-03-01 02:15:00,0.0
2025-03-01 02:30:00,10.613141436583975
2025-03-01 02:45:00,34.60115826795991
2025-03-01 03:00:00,0.0
2025-03-01 03:15:00,50.372279464698835
2025-03-01 03:30:00,0.0
2025-03-01 03:45:00,45.02263786066091
2025-03-01 04:00:00,0.0
2025-03-01 04:15:00,0.0
2025-03-01 04:30:00,0.0
2025-03-01 04:45:00,84.17225829465578
2025-03-01 05:00:00,0.0
2025-03-01 05:15:00,169.64684696426085
2025-03-01 05:30:00,0.0
2025-03-01 05:45:00,30.340962105722106
2025-03-01 06:00:00,42.757803086893325
2025-03-01 06:15:00,0.0
2025-03-01 06:30:00,0.0
2025-03-01 06:45:00,0.0
2025-03-01 07:00:00,0.0
2025-03-01 07:15:00,142.30637532884444
2025-03-01 07:30:00,266.1457581959741
2025-03-01 07:45:00,403.95987009045024
2025-03-01 08:00:00,532.8804272022276
2025-03-01 08:15:00,679.1974748431278
2025-03-01 08:30:00,559.1740093899192
2025-03-01 08:45:00,758.9130155932974
2025-03-01 09:00:00,1144.6369068629183
2025-03-01 09:15:00,1073.769008132394
2025-03-01 09:30:00,1214.6629531289975
2025-03-01 09:45:00,1123.674775775164
2025-03-01 10:00:00,1391.3607416859318
2025-03-01 10:15:00,1329.6022596422326
2025-03-01 10:30:00,1470.8733570204224
2025-03-01 10:45:00,1592.703828407938
2025-03-01 11:00:00,1586.7444030691026
2025-03-01 11:15:00,1748.9588950753387
2025-03-01 11:30:00,1859.5680225686012
2025-03-01 11:45:00,1686.8703527934583
2025-03-01 12:00:00,1679.958103903854
2025-03-01 12:15:00,1708.5345524030313
2025-03-01 12:30:00,1968.2573409646361
2025-03-01 12:45:00,1776.15005881242
2025-03-01 13:00:00,1957.1755485947438
2025-03-01 13:15:00,1862.9475368563615
2025-03-01 13:30:00,1876.6850860157222
2025-03-01 13:45:00,1829.6944611625242
2025-03-01 14:00:00,1635.46714768345
2025-03-01 14:15:00,1731.803099308544
2025-03-01 14:30:00,1799.5936941962489
2025-03-01 14:45:00,1477.4657155857406
2025-03-01 15:00:00,1749.7147554990424
2025-03-01 15:15:00,1399.3713730221637
2025-03-01 15:30:00,1509.1524126802697
2025-03-01 15:45:00,1319.4785793098567
2025-03-01 16:00:00,1302.4383430578855
2025-03-01 16:15:00,1148.380750595319
2025-03-01 16:30:00,1189.7940566675913
2025-03-01 16:45:00,885.9268805289004
2025-03-01 17:00:00,1021.1134367170692
2025-03-01 17:15:00,783.4497962187866
2025-03-01 17:30:00,663.7865968143249
2025-03-01 17:45:00,554.8194802237035
2025-03-01 18:00:00,523.560754325158
2025-03-01 18:15:00,335.4823761150022
2025-03-01 18:30:00,113.42025935262272
2025-03-01 18:45:00,57.43978045236105
2025-03-01 19:00:00,0.0
2025-03-01 19:15:00,0.0
2025-03-01 19:30:00,14.93773256019948
2025-03-01 19:45:00,0.0
2025-03-01 20:00:00,136.67192522261564
2025-03-01 20:15:00,130.53449392903823
2025-03-01 20:30:00,0.0
2025-03-01 20:45:00,181.4631988071638
2025-03-01 21:00:00,0.0
2025-03-01 21:15:00,72.03623558323255
2025-03-01 21:30:00,67.49096408117428
2025-03-01 21:45:00,0.0
2025-03-01 22:00:00,0.0
2025-03-01 22:15:00,0.0
2025-03-01 22:30:00,0.0
2025-03-01 22:45:00,0.0
2025-03-01 23:00:00,129.184050707906
2025-03-01 23:15:00,0.0
2025-03-01 23:30:00,109.11913858983304
2025-03-01 23:45:00,93.6453138357844
2025-03-02 00:00:00,36.22657763929817
2025-03-02 00:15:00,80.29062823952705
2025-03-02 00:30:00,20.66997161851364
2025-03-02 00:45:00,108.54504482067748
2025-03-02 01:00:00,53.88525627204671
2025-03-02 01:15:00,0.0
2025-03-02 01:30:00,0.0
2025-03-02 01:45:00,0.0
2025-03-02 02:00:00,37.372495248315545
2025-03-02 02:15:00,87.30763387563557
2025-03-02 02:30:00,90.27777075379491
2025-03-02 02:45:00,0.0
2025-03-02 03:00:00,17.625823310447963
2025-03-02 03:15:00,4.815611658859508
2025-03-02 03:30:00,5.666742269145136
2025-03-02 03:45:00,0.0
2025-03-02 04:00:00,0.0
2025-03-02 04:15:00,24.61652751876371
2025-03-02 04:30:00,0.0
2025-03-02 04:45:00,164.82112047934652
2025-03-02 05:00:00,0.0
2025-03-02 05:15:00,0.0
2025-03-02 05:30:00,31.49274085581196
2025-03-02 05:45:00,0.0
2025-03-02 06:00:00,19.196020899939604
2025-03-02 06:15:00,0.0
2025-03-02 06:30:00,93.62912337143831
2025-03-02 06:45:00,0.0
2025-03-02 07:00:00,21.102127543513156
2025-03-02 07:15:00,169.09105252561207
2025-03-02 07:30:00,106.27755119533776
2025-03-02 07:45:00,516.5371253399782
2025-03-02 08:00:00,556.6326065588481
2025-03-02 08:15:00,390.79148802214735
2025-03-02 08:30:00,537.143518752518
2025-03-02 08:45:00,786.194917452071
2025-03-02 09:00:00,826.2140712627069
2025-03-02 09:15:00,1103.6493027406907
2025-03-02 09:30:00,1270.2289576442151
2025-03-02 09:45:00,1193.1604461631027
2025-03-02 10:00:00,1409.2873460922249
2025-03-02 10:15:00,1421.2030624413387
2025-03-02 10:30:00,1346.9788436299636
2025-03-02 10:45:00,1455.1619271809911
2025-03-02 11:00:00,1501.6305281862885
2025-03-02 11:15:00,1552.6257789598592
2025-03-02 11:30:00,1696.407862001859
2025-03-02 11:45:00,1735.9848463634773
2025-03-02 12:00:00,1721.503298956057
2025-03-02 12:15:00,2058.066103916064
2025-03-02 12:30:00,1852.9820221839655
2025-03-02 12:45:00,1734.4861722676985
2025-03-02 13:00:00,1768.4164032357137
2025-03-02 13:15:00,1804.5553919691195
2025-03-02 13:30:00,1896.4032168684148
2025-03-02 13:45:00,1895.7348671977
2025-03-02 14:00:00,1824.6061966152438
2025-03-02 14:15:00,1765.031705275033
2025-03-02 14:30:00,1705.0898895699702
2025-03-02 14:45:00,1436.5070083463318
2025-03-02 15:00:00,1461.979212728383
2025-03-02 15:15:00,1477.0548068083249
2025-03-02 15:30:00,1498.9292448864696
2025-03-02 15:45:00,1408.7335772117124
2025-03-02 16:00:00,1313.978548262997
2025-03-02 16:15:00,1119.763842438611
2025-03-02 16:30:00,1040.8314447975924
2025-03-02 16:45:00,1088.3140946890235
2025-03-02 17:00:00,965.4112662970512
2025-03-02 17:15:00,971.9631515668015
2025-03-02 17:30:00,695.9080968310498
2025-03-02 17:45:00,613.979257683368
2025-03-02 18:00:00,445.47776176228547
2025-03-02 18:15:00,292.4477775808874
2025-03-02 18:30:00,338.0354140953611
2025-03-02 18:45:00,77.83944842565239
2025-03-02 19:00:00,118.23570851273132
2025-03-02 19:15:00,0.0
2025-03-02 19:30:00,0.0
2025-03-02 19:45:00,0.0
2025-03-02 20:00:00,0.0
2025-03-02 20:15:00,0.0
2025-03-02 20:30:00,0.0
2025-03-02 20:45:00,0.0
2025-03-02 21:00:00,0.0
2025-03-02 21:15:00,0.0
2025-03-02 21:30:00,53.90567437420757
2025-03-02 21:45:00,0.0
2025-03-02 22:00:00,79.54068553980153
2025-03-02 22:15:00,18.73165928476293
2025-03-02 22:30:00,0.0
2025-03-02 22:45:00,0.0
2025-03-02 23:00:00,45.7143884521557
2025-03-02 23:15:00,0.0
2025-03-02 23:30:00,0.0
2025-03-02 23:45:00,160.40631812686976
2025-03-03 00:00:00,188.48017125082885
2025-03-03 00:15:00,0.0
2025-03-03 00:30:00,0.0
2025-03-03 00:45:00,0.0
2025-03-03 01:00:00,75.83960117522179
2025-03-03 01:15:00,323.7349029727899
2025-03-03 01:30:00,45.16869885622677
2025-03-03 01:45:00,54.97921187397352
2025-03-03 02:00:00,82.02817936181604
2025-03-03 02:15:00,0.0
2025-03-03 02:30:00,50.84512828143417
2025-03-03 02:45:00,0.0
2025-03-03 03:00:00,12.941977383081026
2025-03-03 03:15:00,0.0
2025-03-03 03:30:00,147.08029876554025
2025-03-03 03:45:00,79.8818081663078
2025-03-03 04:00:00,0.0
2025-03-03 04:15:00,0.0
2025-03-03 04:30:00,101.29938769772616
2025-03-03 04:45:00,0.0
2025-03-03 05:00:00,0.0
2025-03-03 05:15:00,149.21197070528328
2025-03-03 05:30:00,105.7187432408908
2025-03-03 05:45:00,45.026425213895116
2025-03-03 06:00:00,0.0
2025-03-03 06:15:00,0.0
2025-03-03 06:30:00,84.26459488921849
2025-03-03 06:45:00,0.0
2025-03-03 07:00:00,74.7838323752919
2025-03-03 07:15:00,73.40830155211425
2025-03-03 07:30:00,165.8183381842891
2025-03-03 07:45:00,345.05587994331415
2025-03-03 08:00:00,410.2204497461169
2025-03-03 08:15:00,593.9596456545019
2025-03-03 08:30:00,817.3552334560029
2025-03-03 08:45:00,761.3063016889205
2025-03-03 09:00:00,1029.84612763489
2025-03-03 09:15:00,1012.2713560466894
2025-03-03 09:30:00,1075.5645955112075
2025-03-03 09:45:00,1118.9132006460968
2025-03-03 10:00:00,1276.790730367896
2025-03-03 10:15:00,1419.597692817953
2025-03-03 10:30:00,1579.3390373767688
2025-03-03 10:45:00,1695.6100134896353
2025-03-03 11:00:00,1685.2378299873913
2025-03-03 11:15:00,1489.6591972632368
2025-03-03 11:30:00,1716.6109266393985
2025-03-03 11:45:00,1843.6686755356282
2025-03-03 12:00:00,1837.3883756791388
2025-03-03 12:15:00,1851.8122122335603
2025-03-03 12:30:00,1818.3127855227735
2025-03-03 12:45:00,1846.21439292352
2025-03-03 13:00:00,1819.71055615632
2025-03-03 13:15:00,1803.248424042901
2025-03-03 13:30:00,1759.543917846176
2025-03-03 13:45:00,1771.129538579229
2025-03-03 14:00:00,1904.2480913305644
2025-03-03 14:15:00,1926.3897445956688
2025-03-03 14:30:00,1720.8971049727718
2025-03-03 14:45:00,1775.3901187053218
2025-03-03 15:00:00,1524.0652693609704
2025-03-03 15:15:00,1587.1909832575482
2025-03-03 15:30:00,1506.5149017350557
2025-03-03 15:45:00,1382.9657645340446
2025-03-03 16:00:00,1298.64757178864
2025-03-03 16:15:00,1196.5735608041512
2025-03-03 16:30:00,1096.3228151054707
2025-03-03 16:45:00,874.7980522258975
2025-03-03 17:00:00,962.4016216593571
2025-03-03 17:15:00,960.2317902294967
2025-03-03 17:30:00,879.6016330404374
2025-03-03 17:45:00,710.9965705651314
2025-03-03 18:00:00,431.04040506909934
2025-03-03 18:15:00,249.18385466851885
2025-03-03 18:30:00,87.83825402225844
2025-03-03 18:45:00,0.0
2025-03-03 19:00:00,97.56533967856187
2025-03-03 19:15:00,0.0
2025-03-03 19:30:00,56.89206693947739
2025-03-03 19:45:00,0.0
2025-03-03 20:00:00,0.0
2025-03-03 20:15:00,7.091030244927308
2025-03-03 20:30:00,111.26162147713207
2025-03-03 20:45:00,37.12522880927876
2025-03-03 21:00:00,121.79432836439729
2025-03-03 21:15:00,0.0
2025-03-03 21:30:00,0.0
2025-03-03 21:45:00,193.23120559409483
2025-03-03 22:00:00,0.0
2025-03-03 22:15:00,0.0
2025-03-03 22:30:00,0.0
2025-03-03 22:45:00,0.0
2025-03-03 23:00:00,0.9274342304315943
2025-03-03 23:15:00,0.0
2025-03-03 23:30:00,108.71056219097125
2025-03-03 23:45:00,16.037039788554104
2025-03-04 00:00:00,0.0
2025-03-04 00:15:00,0.0
2025-03-04 00:30:00,0.0
2025-03-04 00:45:00,41.70018413675505
2025-03-04 01:00:00,31.70525047821067
2025-03-04 01:15:00,82.57057312915816
2025-03-04 01:30:00,0.0
2025-03-04 01:45:00,0.0
2025-03-04 02:00:00,117.16121070759456
2025-03-04 02:15:00,0.0
2025-03-04 02:30:00,123.88295529009154
2025-03-04 02:45:00,39.084940111913866
2025-03-04 03:00:00,59.616401260166896
2025-03-04 03:15:00,82.34298166866483
2025-03-04 03:30:00,0.0
2025-03-04 03:45:00,168.43772901002174
2025-03-04 04:00:00,17.253028547020495
2025-03-04 04:15:00,8.5706883650172
2025-03-04 04:30:00,0.0
2025-03-04 04:45:00,109.80871753104603
2025-03-04 05:00:00,115.83031155833014
2025-03-04 05:15:00,128.66399705241705
